"id","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"1","class4",0.720046384391571,0.314952525790514,0.467463551107089,0.461898931137057,0.88559710745391,0.615693568781179,-0.209593230591912,0.205043057957858,1.02268803742204,0.728934901769546
"1","class4",0.662918284726625,0.116485351158931,-0.109906809655882,0.442853449094174,0.50682178817213,0.0816724923468653,0.235429996969122,0.163727055718106,-0.22054147233128,0.261314263757309
"1","class4",-1.33981702348153,-1.1322770936886,-1.44239605181064,-1.24743925068854,-1.62321324574166,-1.90972586888737,-1.42227912972862,-1.51930367262821,-1.8784558352677,-0.981918140665149
"1","class4",-0.441653133426385,0.444146020516357,0.0909377421948053,-0.163910474355281,-0.438864853469133,-0.357951356834234,0.229901559048222,0.179242631721906,-0.0908172020359957,-0.106796880250481
"1","class4",-0.333841736831711,-0.0320479537210388,-0.518560622744085,-0.161361277021664,-0.758296036897328,0.884185533998568,-0.0658516527810438,-0.581102867738596,0.299944781811507,0.0644863874026198
"1","class5",-1.32301398160407,-1.21716449689868,-1.61300611916144,-0.993787033991055,-1.81992601626662,-1.88204442296079,-1.41847636272037,-1.98590658072498,-1.97672980896943,-1.72097160601583
"1","class4",-0.710227226685723,-1.13248697830628,-0.928402752010385,-0.530111681201507,-1.3542432660508,0.152839159384782,-0.0174646130594235,-0.0279574911102016,0.150111158313267,0.111175177777252
"1","class4",0.408207175781392,0.641882337989902,1.5459045388241,1.90295854979696,0.714438595197272,0.502787555850465,1.52632495499189,1.4993510042142,1.51301633492383,1.5108785550611
"1","class5",1.07780036059372,0.475343074431315,0.334279875252453,0.261685654702506,0.365941514696576,1.39434368255233,0.4694830566729,0.732628258408312,0.545260704099039,0.731334606254141
"1","class4",0.543345582889162,0.274763790341195,0.751614041761838,-0.116839636060696,1.0626144409172,0.259422020503834,0.284434425398901,0.101820651399917,0.199805543092414,0.783915057970224
"1","class4",-1.16258438043554,-0.72830612446303,-0.633182573429848,-0.872049057911202,-1.30210522001821,-1.49424363393283,-1.3450570125522,-1.11515314792365,-1.08053927727873,-1.65139837771343
"1","class4",0.242047056497697,-0.321594424397754,-0.644020990886175,-0.229133999514613,-0.125903765218047,-0.190937347147883,-0.87729580928151,-0.190302232945892,-0.418207606488362,-0.591112914953749
"1","class4",-0.921235588845143,-0.685240343604406,0.304464200058838,-0.730958898259471,-0.786330375470188,0.098799118478844,-0.532650642532945,-0.161908010387081,-0.355071840700388,0.0427424284432034
"1","class4",-0.437807980839071,-0.110658732861408,-0.315860173516892,-0.400347698130809,0.552926660203032,-0.211428692312423,-0.535458988736976,-0.0991126769624712,0.829815746401753,-0.301476226650929
"1","class4",0.447254717764076,0.285145093768184,0.75141890832103,0.129624183696724,0.302366553562912,0.419251427531861,0.814810191659979,0.458122690068595,0.435104555654519,1.12652306186731
"1","class5",-2.02116182663643,-2.24671227624252,-1.38375340833767,-1.92012570754002,-1.31687795218635,-1.38011877577744,-1.50444507540138,-1.34068831186269,-1.58899849951767,-1.91637101698631
"1","class5",-0.120095172553874,-0.188409947484815,-0.908289660702003,0.0803746210606311,-0.737861711816356,-1.35052533360949,-0.19047043407081,-0.33954755142653,-0.133854794002506,-0.741597116737277
"1","class4",2.08591066476499,2.49608142313258,1.97822598490212,1.90652629421875,1.90511840588795,1.89866103042544,1.73101537288373,1.82592314701843,1.18455519547823,1.27857932843518
"2","class3",-0.595319316519288,-0.49741254053388,-0.92546087263041,-0.325292796720958,-0.850211786834563,-1.07314696944206,-0.445887532585924,-0.448673845999576,-1.29406187205935,-0.0675194133829295
"2","class3",0.294082492349852,0.870060367722923,0.644862427161509,0.500004622327496,0.802676655253807,0.450091549978092,0.104058585057924,-0.00323893450886983,0.56662479916277,0.167991708946245
"2","class3",1.26701435448237,1.1518395723918,1.52762097766852,1.13896644497664,1.04505225166791,0.37221412594585,0.672983843814103,0.794163526884563,1.39174056695376,0.569738883065401
"2","class3",-0.0925304660998657,1.09935296470878,0.879113621978961,-0.620274794241659,-0.120950699468681,0.384325076138223,0.156388160453111,0.0997663048194172,0.147590602407176,0.0945031230538071
"2","class3",0.83750831901257,1.25050039193831,1.22394818813622,0.860205708328214,0.692177910789025,0.864615864395098,0.706317705996344,0.805988296044889,0.820046400087736,1.48108418388015
"2","class3",1.01681151519296,0.936469989774265,0.610070229665382,0.363514973897872,0.261461667137474,0.298785921384935,0.896095477524938,0.159038553674783,1.23288678888798,1.00394518094543
"2","class3",0.575587460692951,0.554708928389641,-0.384207856014169,0.481189117141425,0.0648149274445679,0.759244017389145,0.240881238052683,0.974375080640354,1.05702499904223,1.4895833111236
"2","class3",1.29570039539428,2.14544327603057,1.71466486485419,1.25665732691709,1.45533121898172,1.29694839079891,1.38439909140561,1.9165343013835,1.25390872527664,1.96756699701224
"2","class3",-0.438058107055905,-1.34925743053297,-0.872903229442597,-0.822639913378149,-0.325084062204378,-0.750293021578695,-0.751979230537089,-0.73948734075089,-0.397193244549081,-1.34497434389276
"2","class3",-1.07603172787695,0.564479161539042,0.504447406293474,0.00209558587553435,0.265400038194244,-0.432379343611878,-0.668236715566008,0.0685044334754367,-0.530429275082123,-0.124302015402526
"2","class3",1.21533320085404,0.98852560227767,1.38739031856149,1.75023908185263,0.342510199347352,1.22507410863588,0.976773378197919,0.371595908872092,1.35208637824875,0.975757221256293
"2","class3",-1.81787641406988,-1.3760421794667,-1.67177301612859,-0.332156835009056,-0.809607779606926,-1.12826582370698,-1.23366370382667,-0.944707514949433,-1.16060596313866,-1.1864536106074
"2","class3",-0.117838386431774,-0.5363499797087,-0.59797327047608,-0.588670278809878,-0.484769529971044,-0.0503510995663067,-0.460840415608644,-0.0186510057575519,-1.20614180605391,0.0952392374370453
"2","class3",0.607310756646723,0.244182545359506,-0.230216854523084,0.563540286899865,0.274181795356402,0.0293303699482476,-0.192893272945034,0.938517419705775,0.122135901416214,0.388234479960507
"2","class3",-1.01673673115306,-1.90697652342601,0.00227792377644161,-0.808363240123665,-0.276143557530918,-0.695339527090807,-1.18060758996638,-0.550368773873928,-1.20580473252996,-0.687087132246046
"2","class3",-0.291668807743217,-0.777248147802403,-0.9284729946243,-0.590464433528865,-0.515277979350414,-1.02137453218152,-1.25322849897125,-1.07026533163918,-0.587828143444091,-1.13128466590457
"2","class3",-0.843296620076336,-0.455493124240715,-0.457702830245394,-0.657531153278707,-0.318267819465455,-1.15969309864942,-0.926248157918082,-0.837946039248504,-1.10964577960285,-0.875321133995186
"2","class3",-0.941635454515206,-0.947921115945093,-0.881306072897033,-0.770855815657737,0.0420240554820987,0.256809060939638,-0.859444348660055,-0.610915058917835,-0.824342042422003,-0.867137796532275
"3","class2",0.312267357819316,-0.301973486149637,-0.0251184228432294,-0.499366776622763,-0.590771152379454,-1.30923225726689,-0.868068141191694,-0.457314055897416,-0.663352764153847,-0.748802275796454
"3","class2",-0.111229203558055,0.796104209260326,-0.536586640470956,-0.304958218747739,0.21943255719143,0.144342024380328,-0.314405660565909,0.20668489881653,0.0499877518751928,0.426440475086192
"3","class2",-0.184749700503602,0.46796853489541,0.669216847895382,0.279399179784384,0.000204953809378454,0.467134021452082,0.0456119817485794,0.984477918314432,0.412807063264178,-0.296453536577719
"3","class2",0.86421010140189,0.316813287553108,1.07987934646185,0.029497801198296,-0.201929427502249,0.0559749805793688,0.433799384481548,0.578995226187759,-0.210883002025641,0.592227159468536
"3","class2",0.440605462107989,0.488434482075661,0.812481157446266,1.02798269384866,0.586032056390428,1.13435050317064,0.033875242442745,0.706604067373874,-0.0476963296152064,1.27847905630009
"3","class2",0.748093771540927,-0.0734716356623343,-0.0308010297533125,0.209187418212531,-0.183283664522886,0.101115186526504,0.23764651773752,0.347074865585171,0.401352463721395,0.176828572448636
"3","class2",0.74167995579447,1.07016729005877,1.44042913375277,0.698683472590261,1.52155644933727,1.16049719428888,1.49679687818822,0.922550622400876,1.24277584138759,1.47372953274129
"3","class2",-1.97684463391705,-1.48221848026413,-2.33510740650572,-1.87289861262567,-2.06754038843009,-1.77448244300109,-2.61640231707454,-2.18317937437957,-2.51866738520171,-1.34511550790191
"3","class2",-0.937139982821767,-1.01679724448465,-1.45524378586224,-1.65934143064023,-1.22613389729017,-0.40931277847085,-0.790678938888884,-1.24966943362827,-0.984051965353527,-1.5063265499593
"3","class2",0.517260728121267,0.580828035167728,1.74845489419679,1.19287228206768,0.834016168310123,0.664063619013787,1.04306819618668,1.11514392137763,1.35603524378081,1.39377053993507
"3","class3",0.77634676157875,0.558502144572993,0.825604281329193,0.0916237780717305,-0.15136518559307,0.136529620726713,0.746849750512296,0.389415067340002,-0.437094814212212,0.810634162444557
"3","class2",0.586916350276068,0.275615642778279,0.723305794500845,0.141755945851707,0.834790198992811,0.435085610821481,-0.162611779496332,0.687780199487854,0.612400054393952,0.205107653812763
"3","class2",-0.752755059762884,-0.676465569301889,-0.678931603954185,-0.688940855928848,-1.01782622527148,-0.743028341755295,-0.78959091301089,-0.366537446318311,-1.06155554866321,-0.478463360525652
"3","class2",0.363967934635177,-0.417975783399333,0.296675359302034,0.529408285213926,0.115933599465013,0.0237004335426389,0.105492018408946,-0.65731976306977,0.132623922371462,0.282871132501157
"3","class2",0.608761327108325,-0.96207589786125,0.200319212751022,-0.114399659009812,-0.44507764973915,-0.617571438845534,-0.445282023707703,0.211258301806093,-0.335271698952746,-0.456658842513492
"3","class2",0.0191277963261674,0.222720473066635,-0.00706981970053869,0.675982406383023,-0.896642542504848,0.188085241803731,0.258518183666013,0.268250227243584,-0.329271633951076,-0.134200160315426
"3","class2",-0.321431145091418,0.737199239873242,-0.523238640482458,0.133358620539185,0.145489770743622,0.900208533859062,-0.632133771559357,-0.435931026735566,0.284472348815112,0.110724370814584
"3","class2",-1.18411797035277,-1.30174291229596,-1.16029909941169,-1.68299996262937,-1.51166559412811,-1.11054991197808,-1.80065544475238,-1.04722405346308,-1.22738365459104,-0.702098424144208
"4","class2",-0.125955252582796,0.0877944384190059,0.0977587728434005,0.807011200365481,0.1059297041538,0.10690576653761,0.686681986267755,0.193458366572414,0.246880958298885,-0.106674395502372
"4","class2",-1.46588859457286,-1.07468205968048,-1.48578536144494,-1.91010187763944,-1.30417418953055,-1.80025608301364,-1.53093340734111,-0.996479612163179,-0.823113472974135,-1.71257724604582
"4","class2",0.938647129208997,0.974147590197604,1.14509605777844,1.38550483116572,1.30281578527216,2.23380163395377,2.55044257454678,1.25638727203909,1.15456433322343,1.46282651068626
"4","class2",-0.615875645458353,-0.497544525296845,-0.674240845465382,0.120168935499305,-0.500306558449037,-0.627570626029164,-0.210051065563328,-0.873620661996456,-1.04023688637727,-0.517944291861876
"4","class2",-0.517890192162155,-0.152246206793707,-0.492148503279973,-0.0280451190385451,-0.126295395401916,-0.236155367647127,-0.408759960759604,0.0790151696685447,0.30546722129236,0.425147299988701
"4","class2",0.307380438918135,-1.15943864844623,-0.322563324484471,0.511329562071127,0.393916249006257,0.104145731464789,-0.512566830901728,-0.437855507457996,-0.20473769554947,-0.687982658201352
"4","class2",-0.966198139339723,0.0961792492548348,-0.71937986428979,-0.629983706488283,-0.142620479944008,-0.299349829090544,-0.807079908036115,-0.352010921378914,0.248451487959349,0.0411408203368892
"4","class2",0.110261443128483,0.102186075219127,0.81198715267577,0.152506046382368,0.547432557735947,0.482137782155902,0.394102872594197,0.87037516572444,0.927861720349906,0.273027356517177
"4","class2",0.67318050125132,0.308104583466361,0.190036950239712,0.199073156053695,0.498538491396903,-0.0152902456856253,-0.234187962411545,0.214212734915026,0.99084369180291,0.274495905673646
"4","class2",1.04942628832517,0.783831719366674,0.692596028786415,0.975909145869543,0.411160804008505,0.908455743819297,1.31816124415502,0.872870775108243,0.939655394904451,1.52123152389821
"4","class2",1.21377991525769,0.590750788751402,0.616197341984768,0.486261575968156,1.07186059961097,1.18283977132633,1.54138030023993,1.702372646589,1.3267723922704,0.236019289411373
"4","class2",-0.356208918279813,0.18451452057043,-0.714449279543137,-0.148564658437812,-0.11469775888394,-0.574665439646935,0.286125767186065,-0.382472944029089,-0.612511205336009,-0.390049631384303
"4","class2",-0.0343238916151752,-0.720525805708073,-0.092318574565201,-0.707625500566104,-0.0407998899900366,-0.236553424531495,-0.673068664516018,-0.415670840856494,-0.534070499670772,-0.713634815268619
"4","class2",0.233043294382051,-0.156705861032978,-0.183487388945766,-0.487310398726503,0.129390590700128,-0.348097759132856,0.202103329132279,0.616680702159867,0.0827819620934289,-0.581366275295774
"4","class2",-1.46891298140984,-0.688856575522004,-0.749164521841984,-0.863339822594798,-0.852309748987664,-0.786386700358916,-0.733787619827621,-0.388729890110678,-0.982491158358381,-1.06360426066279
"4","class2",-2.46060895191381,-1.71089933813424,-1.53278966015365,-1.91598762429752,-1.95398860214789,-1.47161241959525,-2.14726848197697,-1.89945916616705,-1.94999449588207,-2.02428100027432
"4","class2",-0.150022171292269,0.444062463241739,0.556674127822937,0.861894232046171,0.714610731135185,0.853156110428283,0.0934959924484012,0.409525553122111,0.0499012929126477,0.733555500080781
"4","class2",1.78578206199187,2.41520397358694,1.94315758127351,2.93515529961886,2.13541603751133,2.2842656347379,1.89711423234425,2.34008619865634,1.19489047899506,2.54544049750307
"5","class3",-0.8828156308352,-0.974597943519829,-1.41375054924402,-0.874809007201323,-0.852525918805589,-0.859251996551076,-0.402817209943527,-1.31669964805523,-1.33555707263715,-0.441084004714224
"5","class3",1.12955420058701,0.909985347634622,0.848613875044723,0.28631526636777,0.776409653174707,0.356355024805375,0.617249892359909,0.921355015766822,-0.0963283274342931,0.846438423421575
"5","class3",0.998136811685327,0.552223704419224,0.655883688003733,0.413531539189921,0.529791248315735,1.3543660701152,0.929428907944139,0.63115346206291,-0.265439252328422,0.599773840153002
"5","class3",-1.03827212688525,-0.479370787508387,-0.943712995528269,-1.05937466837575,-1.39627230986712,-0.74445073737332,-1.51855008210437,-0.625046446094867,-1.1798582665178,-0.553456684444156
"5","class3",-0.338266707534728,0.753506427161636,-0.104045068807155,0.446420956567586,0.538797800139938,0.96084949094677,-0.0861045626243807,0.13175661460148,0.291741232100561,0.0538858823646875
"5","class3",1.45829450756663,0.895677328957304,1.66127386095148,1.59084560427898,1.22864115559122,0.271744246781692,0.836882710928112,1.21446003369519,1.03725886319611,1.15825269289646
"5","class3",-0.344926669828505,-0.177467371588753,-0.922916047059266,-0.553975741518393,0.0233039602824442,-0.331520065130916,0.365660538042627,0.0107749471331234,0.557573293155274,-0.312726677326487
"5","class3",-0.137910379279874,-0.297015000746046,-0.169127715703378,0.249775081565802,-0.0863204375192914,0.514014746791583,0.357367705423779,0.580820925253976,0.337492753009464,-0.0573333374956912
